[-0.0646062102, -1.7778671918, 9.9732845968]; [8.8359375, 4.7109375, 6.9453125]; [-30.200000000000003, -27.8, -92.60000000000001]; 20.036351475999993
[-0.08374879099999999, -1.7539389657999997, 9.963713306399999]; [8.7421875, 4.6015625, 6.875]; [-30.5, -28.900000000000002, -93.7]; 20.04603967099996
[-0.07417750059999999, -1.7419748527999996, 9.9469635482]; [8.5625, 4.7578125, 7.046875]; [-29.700000000000003, -27.700000000000003, -93.4]; 20.055721568999957
[-0.0861416136, -1.7084753364, 9.9445707256]; [8.703125, 4.3125, 6.9140625]; [-30.0, -28.0, -92.9]; 20.06594389099996
[-0.0789631458, -1.6725829973999997, 9.9349994352]; [8.6953125, 4.34375, 6.921875]; [-30.0, -28.6, -93.80000000000001]; 20.075663806999955
[-0.09092725879999998, -1.6295121905999999, 9.9326066126]; [8.1875, 4.0625, 6.734375]; [-30.3, -28.5, -93.80000000000001]; 20.085348556999975
[-0.09092725879999998, -1.6103696097999998, 9.949356370799999]; [6.96875, 3.5703125, 6.671875]; [-29.8, -29.6, -93.10000000000001]; 20.095054306999998
[-0.10289137179999999, -1.6103696097999998, 9.9349994352]; [6.0, 3.3046875, 6.6953125]; [-29.5, -29.3, -91.60000000000001]; 20.10473877999999
[-0.11485548479999999, -1.5888342063999998, 9.9349994352]; [5.0234375, 3.2734375, 6.4140625]; [-30.400000000000002, -28.8, -92.7]; 20.11441897399999
[-0.10289137179999999, -1.5984054967999999, 9.966106128999998]; [3.8125, 2.90625, 6.3671875]; [-30.400000000000002, -29.0, -91.80000000000001]; 20.124098001999982
[-0.10528419439999999, -1.663011707, 9.949356370799999]; [2.8984375, 2.3984375, 6.40625]; [-29.1, -29.6, -93.4]; 20.133784437999964
[-0.09571290399999999, -1.6654045296, 9.9158568544]; [2.15625, 2.234375, 6.1015625]; [-29.8, -29.0, -92.7]; 20.14346307699998
[-0.11485548479999999, -1.7108681589999999, 9.9349994352]; [1.7578125, 1.9765625, 6.0234375]; [-29.3, -28.6, -92.80000000000001]; 20.153126678999968
[-0.09332008139999999, -1.7419748527999996, 9.927820967399999]; [1.5859375, 1.640625, 6.0078125]; [-28.5, -28.8, -93.7]; 20.162817614000005
[-0.0861416136, -1.7419748527999996, 9.894321451]; [1.875, 1.796875, 6.0390625]; [-28.900000000000002, -29.200000000000003, -92.10000000000001]; 20.172504624
[-0.08374879099999999, -1.7515461431999997, 9.8560362894]; [1.9375, 1.375, 5.984375]; [-29.8, -28.6, -92.80000000000001]; 20.182196374
[-0.0669990328, -1.7347963849999999, 9.8847501606]; [2.1015625, 1.640625, 6.0859375]; [-30.3, -29.1, -92.0]; 20.191907456999957
[-0.10289137179999999, -1.698904046, 9.9038927414]; [2.1484375, 1.5078125, 6.0703125]; [-29.900000000000002, -28.6, -92.60000000000001]; 20.201585854999962
[-0.0789631458, -1.6821542877999998, 9.9206424996]; [1.671875, 1.4609375, 6.1875]; [-30.0, -28.3, -91.2]; 20.211273290999998
[-0.09092725879999998, -1.6438691261999998, 9.9397850804]; [0.390625, 1.140625, 5.6875]; [-29.8, -29.400000000000002, -93.10000000000001]; 20.221121650999976
[-0.0885344362, -1.6079767872, 9.8919286284]; [-0.7421875, 1.0, 5.5625]; [-30.1, -28.5, -93.80000000000001]; 20.23083914199998
[-0.10289137179999999, -1.5792629159999998, 9.889535805799998]; [-2.21875, 0.46875, 5.7734375]; [-29.8, -28.400000000000002, -93.80000000000001]; 20.24052955899998
[-0.12442677519999999, -1.6151552549999997, 9.906285564]; [-3.3203125, 0.21875, 5.890625]; [-28.700000000000003, -27.900000000000002, -92.60000000000001]; 20.250219678999997
[-0.11485548479999999, -1.6175480776, 9.930213789999998]; [-4.53125, -0.109375, 5.65625]; [-28.700000000000003, -27.900000000000002, -92.60000000000001]; 20.259906780999984
[-0.11724830739999999, -1.6462619487999999, 9.9445707256]; [-5.53125, -0.71875, 5.6953125]; [-29.5, -28.0, -93.80000000000001]; 20.269597327999975
[-0.107677017, -1.698904046, 9.906285564]; [-5.53125, -0.890625, 5.4140625]; [-30.8, -29.5, -92.80000000000001]; 20.279283281000005
[-0.09810572659999998, -1.7300107397999998, 9.913464031799998]; [-6.09375, -1.1484375, 5.1484375]; [-29.400000000000002, -29.400000000000002, -93.2]; 20.288992401999963
[-0.107677017, -1.7276179172, 9.894321451]; [-6.359375, -1.1484375, 5.2890625]; [-29.200000000000003, -28.400000000000002, -92.80000000000001]; 20.298684114999958
[-0.09332008139999999, -1.7395820301999998, 9.9110712092]; [-6.1953125, -1.5625, 5.2265625]; [-30.200000000000003, -28.400000000000002, -93.10000000000001]; 20.308369401999983
[-0.07178467799999999, -1.7300107397999998, 9.913464031799998]; [-5.9296875, -1.6328125, 5.2265625]; [-29.5, -29.200000000000003, -93.9]; 20.318053540999983
[-0.07178467799999999, -1.7156538041999998, 9.9038927414]; [-5.71875, -1.6640625, 5.109375]; [-29.900000000000002, -27.6, -94.4]; 20.327740105999965
[-0.0789631458, -1.7156538041999998, 9.9397850804]; [-6.328125, -1.59375, 5.25]; [-29.900000000000002, -28.700000000000003, -91.0]; 20.337424948999967
[-0.0765703232, -1.6773686425999998, 9.9397850804]; [-6.203125, -1.8125, 5.109375]; [-29.8, -28.700000000000003, -91.80000000000001]; 20.347106809999957
[-0.0765703232, -1.6366906583999998, 9.9517491934]; [-6.640625, -1.5625, 5.234375]; [-28.900000000000002, -28.5, -92.30000000000001]; 20.356788559999984
[-0.1004985492, -1.6175480776, 9.9397850804]; [-8.1640625, -1.890625, 5.3359375]; [-30.200000000000003, -27.900000000000002, -93.30000000000001]; 20.366469069999994
[-0.12442677519999999, -1.6103696097999998, 9.9349994352]; [-9.1953125, -2.21875, 5.1484375]; [-30.1, -28.0, -92.9]; 20.376156837999986
[-0.11485548479999999, -1.6175480776, 9.9349994352]; [-9.765625, -2.390625, 4.9296875]; [-30.3, -27.5, -93.10000000000001]; 20.385842328999956
[-0.11485548479999999, -1.6247265453999997, 9.963713306399999]; [-10.84375, -2.9453125, 4.828125]; [-29.700000000000003, -27.8, -93.5]; 20.395546765000006
[-0.12442677519999999, -1.651047594, 9.9732845968]; [-12.3046875, -3.703125, 4.8984375]; [-29.5, -28.1, -93.80000000000001]; 20.40528475499997
[-0.12442677519999999, -1.7060825137999998, 9.994820000199999]; [-12.7734375, -3.640625, 4.6484375]; [-30.0, -27.200000000000003, -92.4]; 20.414974690000008
[-0.09571290399999999, -1.7204394494, 9.9828558872]; [-12.9921875, -3.890625, 4.6015625]; [-29.400000000000002, -27.3, -93.9]; 20.424663866999992
[-0.0885344362, -1.7539389657999997, 9.961320483799998]; [-13.0625, -4.5234375, 4.6015625]; [-30.200000000000003, -27.5, -94.5]; 20.43434708000001
[-0.0765703232, -1.7778671918, 10.004391290600001]; [-13.078125, -4.7734375, 4.515625]; [-30.1, -27.200000000000003, -92.9]; 20.444570048999992
[-0.0646062102, -1.7611174335999997, 10.006784113199998]; [-12.828125, -4.7734375, 4.6484375]; [-30.400000000000002, -27.200000000000003, -94.2]; 20.454245965999974
[-0.0693918554, -1.7515461431999997, 9.999605645399999]; [-12.4765625, -4.953125, 4.5703125]; [-30.0, -27.200000000000003, -94.2]; 20.463925087000007
[-0.062213387599999996, -1.686939933, 9.997212822799998]; [-12.59375, -4.90625, 4.6328125]; [-30.200000000000003, -27.5, -93.9]; 20.473603836999985
[-0.0861416136, -1.6654045296, 10.013962581]; [-12.984375, -4.7734375, 4.703125]; [-30.200000000000003, -27.5, -93.9]; 20.48333706799997
[-0.11246266219999998, -1.6486547713999997, 10.0115697584]; [-13.8203125, -4.828125, 4.6953125]; [-30.200000000000003, -26.900000000000002, -94.0]; 20.49304116999997
[-0.10289137179999999, -1.6438691261999998, 10.0474620974]; [-15.2265625, -5.1875, 4.53125]; [-30.6, -27.700000000000003, -91.80000000000001]; 20.502725753999982
[-0.11485548479999999, -1.6582260617999998, 10.061819032999999]; [-15.9609375, -5.3515625, 4.6484375]; [-30.900000000000002, -27.200000000000003, -92.7]; 20.512403077999977
[-0.1220339526, -1.6677973521999998, 10.073783145999998]; [-17.0, -5.6171875, 4.6328125]; [-31.0, -26.5, -92.80000000000001]; 20.52208912499998
[-0.1220339526, -1.6821542877999998, 10.0905329042]; [-17.9453125, -6.3125, 4.375]; [-30.6, -27.700000000000003, -92.9]; 20.53177120800001
[-0.11485548479999999, -1.7204394494, 10.0761759686]; [-18.875, -6.71875, 4.2109375]; [-30.1, -26.1, -93.4]; 20.541492199000004
[-0.11485548479999999, -1.7563317884, 10.1120683076]; [-18.984375, -6.9921875, 4.328125]; [-30.0, -26.200000000000003, -92.5]; 20.55116769
[-0.09092725879999998, -1.7563317884, 10.083354436399999]; [-19.0859375, -7.140625, 4.125]; [-29.900000000000002, -26.3, -92.7]; 20.56084690299997
[-0.10289137179999999, -1.7778671918, 10.083354436399999]; [-18.828125, -7.3046875, 4.1484375]; [-30.400000000000002, -26.8, -92.80000000000001]; 20.570531133999964
[-0.0789631458, -1.7778671918, 10.104889839799998]; [-18.2265625, -7.078125, 4.0078125]; [-30.5, -26.200000000000003, -91.7]; 20.580220828999984
[-0.062213387599999996, -1.7778671918, 10.1024970172]; [-17.8125, -7.3046875, 4.0390625]; [-31.3, -25.400000000000002, -92.7]; 20.589906652999957
[-0.052642097199999995, -1.7491533205999998, 10.0642118556]; [-18.1328125, -6.9453125, 4.1484375]; [-30.3, -26.5, -91.9]; 20.599611385000003
[-0.07178467799999999, -1.7347963849999999, 10.0953185494]; [-18.03125, -6.7890625, 4.2734375]; [-30.8, -25.8, -94.30000000000001]; 20.609293264999963
[-0.08374879099999999, -1.7156538041999998, 10.128818065799999]; [-18.25, -6.7109375, 4.546875]; [-29.6, -26.200000000000003, -93.4]; 20.618976069999974
[-0.08135596839999999, -1.6821542877999998, 10.1359965336]; [-19.0078125, -6.8984375, 4.3203125]; [-30.200000000000003, -25.8, -93.5]; 20.62865891299998
[-0.10528419439999999, -1.6534404165999999, 10.1312108884]; [-20.1953125, -7.0234375, 4.15625]; [-30.8, -25.900000000000002, -92.4]; 20.638341421999996
[-0.13160524299999998, -1.6917255781999998, 10.186245808199999]; [-21.6484375, -7.140625, 4.140625]; [-30.700000000000003, -26.0, -93.60000000000001]; 20.648027060999993
[-0.1339980656, -1.6917255781999998, 10.2101740342]; [-21.75, -7.453125, 4.296875]; [-31.3, -24.8, -92.9]; 20.657714199999987
[-0.1363908882, -1.7324035624, 10.164710404799997]; [-22.5078125, -7.9296875, 4.1484375]; [-31.5, -25.400000000000002, -93.0]; 20.66739322799998
[-0.11006983959999998, -1.7563317884, 10.2101740342]; [-22.8203125, -8.1953125, 3.9140625]; [-31.3, -25.400000000000002, -94.10000000000001]; 20.677076607999993
[-0.09092725879999998, -1.7730815465999998, 10.188638630799998]; [-22.8515625, -8.6875, 4.0390625]; [-31.0, -25.5, -92.0]; 20.686762692000002
[-0.09332008139999999, -1.7898313048, 10.176674517799999]; [-22.8984375, -8.7109375, 3.8203125]; [-31.400000000000002, -23.900000000000002, -92.80000000000001]; 20.69646503399997
[-0.0646062102, -1.8113667081999998, 10.2101740342]; [-21.875, -8.625, 3.890625]; [-31.400000000000002, -23.900000000000002, -92.80000000000001]; 20.70615315499998
[-0.062213387599999996, -1.8257236438, 10.1790673404]; [-21.625, -8.6484375, 3.8203125]; [-30.5, -24.1, -92.4]; 20.715837830999988
[-0.05503491979999999, -1.8161523534, 10.176674517799999]; [-21.2265625, -8.4921875, 4.0625]; [-31.5, -23.700000000000003, -91.7]; 20.72551204399997
[-0.062213387599999996, -1.7587246109999999, 10.186245808199999]; [-20.984375, -8.0625, 4.203125]; [-30.6, -23.700000000000003, -91.4]; 20.735233367999967
[-0.0765703232, -1.7419748527999996, 10.1838529856]; [-21.2734375, -7.859375, 4.2265625]; [-31.6, -23.700000000000003, -93.60000000000001]; 20.74507485800001
[-0.0789631458, -1.7180466267999999, 10.224530969799998]; [-21.7578125, -7.6328125, 4.1015625]; [-31.6, -24.5, -91.7]; 20.754786534000004
[-0.11006983959999998, -1.722832272, 10.236495082799998]; [-22.234375, -7.8359375, 4.109375]; [-31.200000000000003, -24.0, -91.80000000000001]; 20.764470061999987
[-0.1220339526, -1.7180466267999999, 10.2197453246]; [-22.9921875, -8.1796875, 4.1328125]; [-32.300000000000004, -23.3, -92.0]; 20.774160645999984
[-0.11724830739999999, -1.7395820301999998, 10.2460663732]; [-23.6328125, -8.09375, 4.171875]; [-31.8, -23.200000000000003, -93.4]; 20.78384461799999
[-0.11724830739999999, -1.7563317884, 10.2436735506]; [-24.1640625, -8.6171875, 3.8828125]; [-31.900000000000002, -22.8, -91.5]; 20.79355575699998
[-0.1268195978, -1.7563317884, 10.2436735506]; [-23.84375, -8.90625, 3.875]; [-32.0, -23.3, -92.7]; 20.803256395999995
[-0.09332008139999999, -1.7994025951999997, 10.2867443574]; [-23.828125, -9.4765625, 3.8671875]; [-32.0, -23.6, -91.4]; 20.812937164000004
[-0.11246266219999998, -1.8113667081999998, 10.241280727999998]; [-23.7890625, -9.5625, 4.1328125]; [-31.1, -22.400000000000002, -91.7]; 20.823159170999986
[-0.08374879099999999, -1.8281164663999998, 10.2269237924]; [-22.9375, -9.546875, 3.9609375]; [-32.800000000000004, -22.700000000000003, -93.0]; 20.832846421
[-0.05503491979999999, -1.8352949342, 10.2197453246]; [-22.8046875, -9.1015625, 4.09375]; [-32.300000000000004, -22.6, -91.60000000000001]; 20.842532578999965
[-0.052642097199999995, -1.8376877567999998, 10.2149596794]; [-21.90625, -8.5625, 4.0390625]; [-31.900000000000002, -22.6, -92.9]; 20.85221844
[-0.052642097199999995, -1.8017954178, 10.205388389]; [-22.046875, -8.453125, 4.09375]; [-31.5, -22.3, -91.80000000000001]; 20.861898355999983
[-0.04546362939999999, -1.7994025951999997, 10.191031453399999]; [-21.4140625, -7.734375, 4.375]; [-31.900000000000002, -21.700000000000003, -91.80000000000001]; 20.871578532
[-0.057427742399999995, -1.7587246109999999, 10.2029955664]; [-21.4140625, -7.5703125, 4.5078125]; [-31.400000000000002, -22.0, -92.7]; 20.88126076399999
[-0.0861416136, -1.7204394494, 10.2269237924]; [-21.7734375, -7.890625, 4.5546875]; [-32.2, -21.0, -90.7]; 20.890942791999976
[-0.09571290399999999, -1.7491533205999998, 10.234102260199998]; [-22.0078125, -7.890625, 4.4140625]; [-31.8, -21.6, -92.0]; 20.900644467999996
[-0.10289137179999999, -1.7300107397999998, 10.2436735506]; [-22.515625, -8.1171875, 4.25]; [-32.6, -21.200000000000003, -93.10000000000001]; 20.910324494999998
[-0.12442677519999999, -1.7635102561999998, 10.241280727999998]; [-22.390625, -8.390625, 4.25]; [-31.8, -20.3, -91.0]; 20.920008226999983
[-0.11485548479999999, -1.7682959014, 10.2436735506]; [-22.984375, -8.6953125, 4.5078125]; [-31.900000000000002, -20.3, -92.4]; 20.929688440000007
[-0.11964112999999998, -1.7850456595999997, 10.222138147199999]; [-23.1875, -9.109375, 4.3359375]; [-32.4, -21.0, -90.80000000000001]; 20.939422949000004
[-0.09810572659999998, -1.8281164663999998, 10.205388389]; [-23.109375, -9.109375, 4.390625]; [-32.4, -20.3, -90.60000000000001]; 20.949110216999998
[-0.057427742399999995, -1.8376877567999998, 10.176674517799999]; [-22.9140625, -9.109375, 4.1875]; [-32.4, -20.3, -90.60000000000001]; 20.958791818999998
[-0.040677984199999996, -1.8424734019999998, 10.159924759599999]; [-22.078125, -9.125, 4.0]; [-32.300000000000004, -20.200000000000003, -91.10000000000001]; 20.96848010599996
[-0.035892338999999995, -1.8496518698, 10.164710404799997]; [-21.2421875, -8.84375, 4.3203125]; [-31.6, -20.1, -89.80000000000001]; 20.97816915300001
[-0.0167497582, -1.8400805794, 10.159924759599999]; [-20.25, -8.4375, 4.453125]; [-32.0, -20.3, -90.60000000000001]; 20.98785019899998
[-0.040677984199999996, -1.8161523534, 10.1383893562]; [-19.578125, -7.8125, 4.515625]; [-31.700000000000003, -20.200000000000003, -90.5]; 20.997593967
[-0.057427742399999995, -1.7898313048, 10.133603711]; [-19.328125, -7.6953125, 4.6796875]; [-32.5, -20.6, -91.5]; 21.007283124999958
[-0.07178467799999999, -1.7515461431999997, 10.128818065799999]; [-19.1640625, -7.1875, 4.875]; [-32.4, -20.3, -90.60000000000001]; 21.01696542999997
[-0.0861416136, -1.7347963849999999, 10.128818065799999]; [-19.296875, -6.8984375, 4.953125]; [-31.3, -20.0, -90.30000000000001]; 21.026647884
[-0.0861416136, -1.7419748527999996, 10.1479606466]; [-19.3125, -7.109375, 4.8046875]; [-31.700000000000003, -19.700000000000003, -91.2]; 21.036331003999976
[-0.11006983959999998, -1.7419748527999996, 10.1240324206]; [-19.8515625, -7.0625, 4.7421875]; [-32.1, -20.6, -89.4]; 21.046015995000005
[-0.11006983959999998, -1.7730815465999998, 10.1240324206]; [-20.2265625, -7.6953125, 4.3359375]; [-32.0, -18.900000000000002, -89.30000000000001]; 21.055726375000006
[-0.10528419439999999, -1.7874384821999998, 10.119246775399999]; [-19.8984375, -7.8046875, 4.4375]; [-32.7, -19.200000000000003, -90.0]; 21.06541255100001
[-0.09571290399999999, -1.8017954178, 10.109675484999999]; [-19.6015625, -8.234375, 4.3515625]; [-31.900000000000002, -19.3, -90.10000000000001]; 21.075098559999958
[-0.08135596839999999, -1.8233308212, 10.080961613799998]; [-18.578125, -8.0234375, 4.484375]; [-32.4, -18.2, -88.7]; 21.084786087999987
[-0.052642097199999995, -1.8520446923999998, 10.0402836296]; [-18.328125, -7.8203125, 4.59375]; [-32.1, -18.900000000000002, -88.9]; 21.09446548599999
[-0.0430708068, -1.8424734019999998, 10.045069274799998]; [-17.7421875, -7.578125, 4.703125]; [-32.800000000000004, -19.3, -91.4]; 21.10417477300001
[-0.0191425808, -1.8472590472, 10.0354979844]; [-16.734375, -7.1171875, 4.859375]; [-32.2, -18.1, -89.9]; 21.113856226999985
[-0.007178467799999999, -1.8352949342, 10.0522477426]; [-15.6640625, -6.75, 4.7265625]; [-32.5, -19.0, -89.0]; 21.123531568999965
[-0.0382851616, -1.8161523534, 10.001998467999998]; [-14.9609375, -6.453125, 5.1484375]; [-32.300000000000004, -18.400000000000002, -89.10000000000001]; 21.133212318999995
[-0.04546362939999999, -1.7682959014, 10.013962581]; [-14.4921875, -6.0703125, 4.96875]; [-32.5, -18.2, -88.7]; 21.142900605999955
[-0.057427742399999995, -1.7587246109999999, 10.0115697584]; [-14.359375, -5.7109375, 5.25]; [-33.300000000000004, -18.5, -89.80000000000001]; 21.152579763999995
[-0.09332008139999999, -1.7754743691999997, 10.009176935799998]; [-14.53125, -5.5625, 5.2578125]; [-33.0, -18.8, -89.10000000000001]; 21.16226629199997
[-0.0861416136, -1.7563317884, 10.0354979844]; [-14.2890625, -5.8203125, 5.2578125]; [-32.2, -17.7, -88.9]; 21.17195359699997
[-0.1004985492, -1.7539389657999997, 10.0163554036]; [-14.3828125, -5.875, 5.28125]; [-32.300000000000004, -17.6, -89.9]; 21.18163462499996
[-0.09332008139999999, -1.7874384821999998, 9.997212822799998]; [-14.0703125, -5.984375, 5.046875]; [-32.300000000000004, -17.6, -89.0]; 21.191310059999978
[-0.11006983959999998, -1.8041882403999998, 9.999605645399999]; [-13.9375, -6.3359375, 4.921875]; [-31.900000000000002, -17.8, -87.80000000000001]; 21.201729954999962
[-0.0765703232, -1.8137595307999999, 9.9684989516]; [-13.7421875, -6.4140625, 4.9765625]; [-31.900000000000002, -17.8, -87.80000000000001]; 21.211457130999975
[-0.0502492746, -1.8496518698, 9.954142015999999]; [-12.6875, -6.5, 5.1640625]; [-31.1, -17.5, -88.60000000000001]; 21.22114676999996
[-0.047856451999999994, -1.8472590472, 9.9517491934]; [-11.609375, -6.0234375, 5.1796875]; [-31.6, -17.6, -88.2]; 21.23082633499996
[0.0095712904, -1.8352949342, 9.9349994352]; [-10.609375, -5.3984375, 5.4296875]; [-32.2, -17.1, -89.5]; 21.240510029000006
[-0.0215354034, -1.8113667081999998, 9.9326066126]; [-9.9296875, -5.0703125, 5.609375]; [-32.300000000000004, -18.1, -88.5]; 21.250189611999986
[-0.0191425808, -1.8041882403999998, 9.925428144799998]; [-9.484375, -4.5078125, 5.5859375]; [-32.4, -18.0, -88.9]; 21.259865936999972
[-0.026321048599999997, -1.7922241274, 9.9038927414]; [-8.859375, -3.8125, 5.6796875]; [-32.6, -18.0, -89.0]; 21.269536334999998
[-0.026321048599999997, -1.7730815465999998, 9.9397850804]; [-8.2265625, -3.3359375, 5.9765625]; [-31.900000000000002, -17.400000000000002, -88.7]; 21.27920997399997
[-0.05982056499999999, -1.7611174335999997, 9.9373922578]; [-8.0390625, -3.2890625, 6.0]; [-33.1, -17.3, -87.9]; 21.289054074999967
